RUN	com.mpbauer.serverless.samples.cloudrun.QuarkusPetclinicCloudRunJVMColdStart	quarkuspetcliniccloudrunjvmcoldstart	1619868214239	 	3.5.1
USER	Google Cloud Run - Quarkus Petclinic JVM - Cold Start Testing	START	1619868217960
REQUEST		Get Owner	1620121545276	1620121545605	OK	 
REQUEST		Get Owner	1620122475607	1620122486472	OK	 
REQUEST		Get Owner	1620123416474	1620123416861	OK	 
REQUEST		Get Owner	1620124346863	1620124355397	OK	 
REQUEST		Get Owner	1620125285399	1620125296393	OK	 
REQUEST		Get Owner	1620126226395	1620126234758	OK	 
REQUEST		Get Owner	1620127164760	1620127173464	OK	 
REQUEST		Get Owner	1620128103466	1620128113079	OK	 
REQUEST		Get Owner	1620129043081	1620129052289	OK	 
REQUEST		Get Owner	1620129982292	1620129990987	OK	 
REQUEST		Get Owner	1620130920989	1620130929465	OK	 
REQUEST		Get Owner	1620131859467	1620131867684	OK	 
REQUEST		Get Owner	1620132797686	1620132805863	OK	 
REQUEST		Get Owner	1620133735865	1620133744085	OK	 
REQUEST		Get Owner	1620134674088	1620134682660	OK	 
REQUEST		Get Owner	1620135612662	1620135621560	OK	 
REQUEST		Get Owner	1620136551562	1620136560296	OK	 
REQUEST		Get Owner	1620137490298	1620137498477	OK	 
REQUEST		Get Owner	1620138428479	1620138440616	OK	 
REQUEST		Get Owner	1620139370618	1620139378784	OK	 
REQUEST		Get Owner	1620140308788	1620140317161	OK	 
REQUEST		Get Owner	1620141247163	1620141247374	OK	 
REQUEST		Get Owner	1620142177376	1620142185972	OK	 
REQUEST		Get Owner	1620143115974	1620143116295	OK	 
REQUEST		Get Owner	1620144046297	1620144054854	OK	 
REQUEST		Get Owner	1620144984857	1620144985078	OK	 
REQUEST		Get Owner	1620145915080	1620145923661	OK	 
REQUEST		Get Owner	1620146853663	1620146861954	OK	 
REQUEST		Get Owner	1620147791957	1620147800275	OK	 
REQUEST		Get Owner	1620148730278	1620148738359	OK	 
REQUEST		Get Owner	1620149668362	1620149668579	OK	 
REQUEST		Get Owner	1620150598582	1620150606692	OK	 
REQUEST		Get Owner	1620151536695	1620151536975	OK	 
REQUEST		Get Owner	1620152466977	1620152475589	OK	 
REQUEST		Get Owner	1620153405591	1620153413687	OK	 
REQUEST		Get Owner	1620154343689	1620154352364	OK	 
REQUEST		Get Owner	1620155282366	1620155290699	OK	 
REQUEST		Get Owner	1620156220701	1620156220957	OK	 
REQUEST		Get Owner	1620157150959	1620157159296	OK	 
REQUEST		Get Owner	1620158089298	1620158089675	OK	 
REQUEST		Get Owner	1620159019678	1620159028485	OK	 
REQUEST		Get Owner	1620159958488	1620159966474	OK	 
REQUEST		Get Owner	1620160896476	1620160896752	OK	 
REQUEST		Get Owner	1620161826754	1620161827080	OK	 
REQUEST		Get Owner	1620162757082	1620162765365	OK	 
REQUEST		Get Owner	1620163695368	1620163704081	OK	 
REQUEST		Get Owner	1620164634083	1620164642380	OK	 
REQUEST		Get Owner	1620165572383	1620165580667	OK	 
REQUEST		Get Owner	1620166510669	1620166519182	OK	 
REQUEST		Get Owner	1620167449186	1620167449399	OK	 
REQUEST		Get Owner	1620168379405	1620168387665	OK	 
REQUEST		Get Owner	1620169317670	1620169325976	OK	 
REQUEST		Get Owner	1620170255981	1620170256269	OK	 
REQUEST		Get Owner	1620171186274	1620171194773	OK	 
REQUEST		Get Owner	1620172124778	1620172133283	OK	 
REQUEST		Get Owner	1620173063288	1620173071659	OK	 
REQUEST		Get Owner	1620174001663	1620174010096	OK	 
REQUEST		Get Owner	1620174940100	1620174951591	OK	 
REQUEST		Get Owner	1620175881594	1620175890896	OK	 
REQUEST		Get Owner	1620176820899	1620176829573	OK	 
REQUEST		Get Owner	1620177759576	1620177767884	OK	 
REQUEST		Get Owner	1620178697888	1620178706192	OK	 
REQUEST		Get Owner	1620179636197	1620179644287	OK	 
REQUEST		Get Owner	1620180574291	1620180582661	OK	 
